open,high,low,last,close,volume,date,symbol,exchange
209.645,209.81,209.6,,209.63,,2018-08-14T22:30:00+0000,AAPL,IEXG
209.555,209.81,209.365,,209.63,,2018-08-14T22:00:00+0000,AAPL,IEXG
209.3,209.56,209.25,,209.56,,2018-08-14T21:30:00+0000,AAPL,IEXG
209.24,209.56,209.205,,209.56,,2018-08-14T21:00:00+0000,AAPL,IEXG
209.705,209.73,209.1,,209.23,,2018-08-14T20:30:00+0000,AAPL,IEXG
209.345,209.81,209.1,,209.75,,2018-08-14T20:00:00+0000,AAPL,IEXG
209.225,209.57,209.05,,209.29,,2018-08-14T19:30:00+0000,AAPL,IEXG
209.635,209.65,209.01,,209.29,,2018-08-14T19:00:00+0000,AAPL,IEXG
209.415,209.84,209.25,,209.59,,2018-08-14T18:30:00+0000,AAPL,IEXG
209.26,209.84,208.26,,209.59,,2018-08-14T18:00:00+0000,AAPL,IEXG
210.155,210.555,208.86,,209.13,,2018-08-14T17:30:00+0000,AAPL,IEXG
208.87,208.87,208.87,,208.87,,2018-08-14T00:00:00+0000,AAPL,IEXG
209.195,209.56,208.89,,208.95,,2018-08-13T23:30:00+0000,AAPL,IEXG
209.32,209.56,208.87,,208.87,,2018-08-13T23:00:00+0000,AAPL,IEXG
209.875,209.91,209.32,,209.38,,2018-08-13T22:30:00+0000,AAPL,IEXG
209.525,209.98,209.32,,209.38,,2018-08-13T22:00:00+0000,AAPL,IEXG
209.37,209.64,209.3,,209.48,,2018-08-13T21:30:00+0000,AAPL,IEXG
209.21,209.64,208.75,,209.48,,2018-08-13T21:00:00+0000,AAPL,IEXG
209.14,209.56,209.0,,209.26,,2018-08-13T20:30:00+0000,AAPL,IEXG
209.27,209.98,208.75,,208.87,,2018-08-13T20:00:00+0000,AAPL,IEXG
209.59,210.05,209.24,,209.27,,2018-08-13T19:30:00+0000,AAPL,IEXG
210.37,210.49,209.24,,209.27,,2018-08-13T19:00:00+0000,AAPL,IEXG
210.73,210.93,210.12,,210.39,,2018-08-13T18:30:00+0000,AAPL,IEXG
209.42,210.94,209.37,,210.39,,2018-08-13T18:00:00+0000,AAPL,IEXG
207.85,209.445,207.8,,209.415,,2018-08-13T17:30:00+0000,AAPL,IEXG
207.53,207.53,207.53,,207.53,,2018-08-11T00:00:00+0000,AAPL,IEXG
207.86,207.88,207.55,,207.56,,2018-08-10T23:30:00+0000,AAPL,IEXG
207.2,207.89,207.095,,207.53,,2018-08-10T23:00:00+0000,AAPL,IEXG
206.76,207.35,206.76,,207.24,,2018-08-10T22:30:00+0000,AAPL,IEXG
206.93,207.35,206.68,,207.24,,2018-08-10T22:00:00+0000,AAPL,IEXG
207.62,207.65,206.71,,206.935,,2018-08-10T21:30:00+0000,AAPL,IEXG
207.88,207.945,206.71,,206.935,,2018-08-10T21:00:00+0000,AAPL,IEXG
208.055,208.14,207.75,,207.88,,2018-08-10T20:30:00+0000,AAPL,IEXG
207.95,208.15,206.68,,207.53,,2018-08-10T20:00:00+0000,AAPL,IEXG
208.29,208.475,207.91,,208.03,,2018-08-10T19:30:00+0000,AAPL,IEXG
208.0,208.475,207.87,,208.03,,2018-08-10T19:00:00+0000,AAPL,IEXG
208.5,208.96,207.89,,207.94,,2018-08-10T18:30:00+0000,AAPL,IEXG
207.95,208.96,207.88,,207.94,,2018-08-10T18:00:00+0000,AAPL,IEXG
207.32,209.1,207.32,,208.04,,2018-08-10T17:30:00+0000,AAPL,IEXG
208.88,208.88,208.88,,208.88,,2018-08-10T00:00:00+0000,AAPL,IEXG
209.565,209.64,208.83,,209.04,,2018-08-09T23:30:00+0000,AAPL,IEXG
209.415,209.68,208.83,,208.88,,2018-08-09T23:00:00+0000,AAPL,IEXG
209.645,209.77,209.44,,209.42,,2018-08-09T22:30:00+0000,AAPL,IEXG
209.5,209.77,209.44,,209.42,,2018-08-09T22:00:00+0000,AAPL,IEXG
209.45,209.61,209.4,,209.49,,2018-08-09T21:30:00+0000,AAPL,IEXG
209.56,209.745,209.36,,209.49,,2018-08-09T21:00:00+0000,AAPL,IEXG
209.22,209.555,209.08,,209.55,,2018-08-09T20:30:00+0000,AAPL,IEXG
208.955,209.77,208.83,,208.88,,2018-08-09T20:00:00+0000,AAPL,IEXG
208.95,209.28,208.7,,208.94,,2018-08-09T19:30:00+0000,AAPL,IEXG
208.875,209.28,208.24,,208.94,,2018-08-09T19:00:00+0000,AAPL,IEXG
209.48,209.595,208.75,,208.835,,2018-08-09T18:30:00+0000,AAPL,IEXG
208.53,209.595,208.53,,208.835,,2018-08-09T18:00:00+0000,AAPL,IEXG
207.25,208.7,207.25,,208.53,,2018-08-09T17:30:00+0000,AAPL,IEXG
207.25,207.25,207.25,,207.25,,2018-08-09T00:00:00+0000,AAPL,IEXG
207.33,207.46,207.26,,207.26,,2018-08-08T23:30:00+0000,AAPL,IEXG
207.23,207.46,207.215,,207.25,,2018-08-08T23:00:00+0000,AAPL,IEXG
207.44,207.48,207.21,,207.23,,2018-08-08T22:30:00+0000,AAPL,IEXG
207.135,207.48,206.99,,207.23,,2018-08-08T22:00:00+0000,AAPL,IEXG
207.22,207.22,206.93,,207.13,,2018-08-08T21:30:00+0000,AAPL,IEXG
207.2,207.27,206.93,,207.13,,2018-08-08T21:00:00+0000,AAPL,IEXG
206.86,207.31,206.855,,207.2,,2018-08-08T20:30:00+0000,AAPL,IEXG
206.785,207.48,206.57,,207.25,,2018-08-08T20:00:00+0000,AAPL,IEXG
207.08,207.42,206.7,,206.75,,2018-08-08T19:30:00+0000,AAPL,IEXG
207.59,207.6,206.7,,206.75,,2018-08-08T19:00:00+0000,AAPL,IEXG
207.07,207.79,206.615,,207.54,,2018-08-08T18:30:00+0000,AAPL,IEXG
206.21,207.79,206.06,,207.54,,2018-08-08T18:00:00+0000,AAPL,IEXG
206.09,206.44,204.55,,206.07,,2018-08-08T17:30:00+0000,AAPL,IEXG
207.11,207.11,207.11,,207.11,,2018-08-08T00:00:00+0000,AAPL,IEXG
207.02,207.29,206.85,,207.13,,2018-08-07T23:30:00+0000,AAPL,IEXG
207.25,207.29,206.85,,207.11,,2018-08-07T23:00:00+0000,AAPL,IEXG
207.57,207.59,207.185,,207.235,,2018-08-07T22:30:00+0000,AAPL,IEXG
207.55,207.755,207.185,,207.235,,2018-08-07T22:00:00+0000,AAPL,IEXG
207.305,207.57,207.12,,207.55,,2018-08-07T21:30:00+0000,AAPL,IEXG
207.5,207.57,207.12,,207.55,,2018-08-07T21:00:00+0000,AAPL,IEXG
207.3,207.505,207.095,,207.48,,2018-08-07T20:30:00+0000,AAPL,IEXG
207.185,207.755,206.85,,207.11,,2018-08-07T20:00:00+0000,AAPL,IEXG
207.06,207.28,206.8,,207.13,,2018-08-07T19:30:00+0000,AAPL,IEXG
207.29,207.63,206.8,,207.13,,2018-08-07T19:00:00+0000,AAPL,IEXG
207.69,208.11,207.21,,207.285,,2018-08-07T18:30:00+0000,AAPL,IEXG
208.245,208.35,206.79,,207.285,,2018-08-07T18:00:00+0000,AAPL,IEXG
209.43,209.47,207.92,,208.18,,2018-08-07T17:30:00+0000,AAPL,IEXG
209.06,209.06,209.06,,209.06,,2018-08-07T00:00:00+0000,AAPL,IEXG
209.17,209.25,208.99,,209.015,,2018-08-06T23:30:00+0000,AAPL,IEXG
209.1,209.25,208.78,,209.06,,2018-08-06T23:00:00+0000,AAPL,IEXG
208.97,209.21,208.97,,209.09,,2018-08-06T22:30:00+0000,AAPL,IEXG
208.68,209.21,208.58,,209.09,,2018-08-06T22:00:00+0000,AAPL,IEXG
209.02,209.06,208.535,,208.66,,2018-08-06T21:30:00+0000,AAPL,IEXG
208.72,209.15,208.535,,208.66,,2018-08-06T21:00:00+0000,AAPL,IEXG
208.775,208.925,208.52,,208.68,,2018-08-06T20:30:00+0000,AAPL,IEXG
208.2,209.25,208.09,,209.06,,2018-08-06T20:00:00+0000,AAPL,IEXG
207.74,208.295,207.73,,208.18,,2018-08-06T19:30:00+0000,AAPL,IEXG
207.64,208.295,207.08,,208.18,,2018-08-06T19:00:00+0000,AAPL,IEXG
207.75,207.98,207.34,,207.63,,2018-08-06T18:30:00+0000,AAPL,IEXG
208.22,208.285,207.34,,207.63,,2018-08-06T18:00:00+0000,AAPL,IEXG
207.935,208.485,207.53,,208.17,,2018-08-06T17:30:00+0000,AAPL,IEXG
207.96,207.96,207.96,,207.96,,2018-08-04T00:00:00+0000,AAPL,IEXG
207.59,207.97,207.53,,207.96,,2018-08-03T23:30:00+0000,AAPL,IEXG
207.49,207.97,207.445,,207.96,,2018-08-03T23:00:00+0000,AAPL,IEXG
207.765,207.82,207.35,,207.48,,2018-08-03T22:30:00+0000,AAPL,IEXG
208.16,208.23,207.35,,207.48,,2018-08-03T22:00:00+0000,AAPL,IEXG
208.18,208.32,207.8,,208.23,,2018-08-03T21:30:00+0000,AAPL,IEXG
208.51,208.67,207.8,,208.23,,2018-08-03T21:00:00+0000,AAPL,IEXG
208.06,208.68,208.06,,208.43,,2018-08-03T20:30:00+0000,AAPL,IEXG
207.035,208.68,207.03,,207.96,,2018-08-03T20:00:00+0000,AAPL,IEXG
207.29,207.33,206.92,,207.04,,2018-08-03T19:30:00+0000,AAPL,IEXG
206.665,207.41,206.51,,207.04,,2018-08-03T19:00:00+0000,AAPL,IEXG
207.2,207.54,206.56,,206.62,,2018-08-03T18:30:00+0000,AAPL,IEXG
207.39,207.54,206.56,,206.62,,2018-08-03T18:00:00+0000,AAPL,IEXG
207.39,207.39,207.39,,207.39,,2018-08-03T17:30:00+0000,AAPL,IEXG
207.39,207.39,207.39,,207.39,,2018-08-03T00:00:00+0000,AAPL,IEXG
207.56,207.915,207.37,,207.54,,2018-08-02T23:30:00+0000,AAPL,IEXG
207.74,207.99,207.37,,207.39,,2018-08-02T23:00:00+0000,AAPL,IEXG
207.73,208.27,207.61,,207.75,,2018-08-02T22:30:00+0000,AAPL,IEXG
207.91,208.365,207.61,,207.75,,2018-08-02T22:00:00+0000,AAPL,IEXG
206.805,207.97,206.77,,207.91,,2018-08-02T21:30:00+0000,AAPL,IEXG
206.43,207.97,206.42,,207.91,,2018-08-02T21:00:00+0000,AAPL,IEXG
206.48,206.915,206.325,,206.42,,2018-08-02T20:30:00+0000,AAPL,IEXG
206.68,208.365,206.12,,207.39,,2018-08-02T20:00:00+0000,AAPL,IEXG
206.42,207.04,205.89,,206.64,,2018-08-02T19:30:00+0000,AAPL,IEXG
205.91,207.04,205.1,,206.64,,2018-08-02T19:00:00+0000,AAPL,IEXG
204.785,206.56,204.48,,205.91,,2018-08-02T18:30:00+0000,AAPL,IEXG
203.31,206.56,202.89,,205.91,,2018-08-02T18:00:00+0000,AAPL,IEXG
200.53,203.57,200.37,,203.26,,2018-08-02T17:30:00+0000,AAPL,IEXG
201.62,201.62,201.62,,201.62,,2018-08-02T00:00:00+0000,AAPL,IEXG
200.83,201.755,200.69,,201.62,,2018-08-01T23:30:00+0000,AAPL,IEXG
200.21,201.755,200.055,,201.62,,2018-08-01T23:00:00+0000,AAPL,IEXG
200.435,200.54,199.905,,200.21,,2018-08-01T22:30:00+0000,AAPL,IEXG
200.07,200.55,199.59,,200.21,,2018-08-01T22:00:00+0000,AAPL,IEXG
200.535,200.67,199.9,,200.02,,2018-08-01T21:30:00+0000,AAPL,IEXG
200.14,201.0,199.9,,200.02,,2018-08-01T21:00:00+0000,AAPL,IEXG
199.94,200.445,199.9,,200.16,,2018-08-01T20:30:00+0000,AAPL,IEXG
199.95,201.755,199.59,,201.62,,2018-08-01T20:00:00+0000,AAPL,IEXG
200.89,200.89,199.355,,199.93,,2018-08-01T19:30:00+0000,AAPL,IEXG
200.46,200.9,199.355,,199.93,,2018-08-01T19:00:00+0000,AAPL,IEXG
199.61,201.29,199.61,,200.43,,2018-08-01T18:30:00+0000,AAPL,IEXG
198.75,201.29,197.96,,200.43,,2018-08-01T18:00:00+0000,AAPL,IEXG
199.145,199.25,197.35,,198.77,,2018-08-01T17:30:00+0000,AAPL,IEXG
190.29,190.29,190.29,,190.29,,2018-08-01T00:00:00+0000,AAPL,IEXG
191.1,191.405,190.41,,190.5,,2018-07-31T23:30:00+0000,AAPL,IEXG
191.56,191.58,190.29,,190.29,,2018-07-31T23:00:00+0000,AAPL,IEXG
191.24,191.87,191.2,,191.59,,2018-07-31T22:30:00+0000,AAPL,IEXG
191.345,191.87,190.89,,191.59,,2018-07-31T22:00:00+0000,AAPL,IEXG
191.375,191.54,190.97,,191.33,,2018-07-31T21:30:00+0000,AAPL,IEXG
191.65,191.925,190.97,,191.33,,2018-07-31T21:00:00+0000,AAPL,IEXG
191.895,192.14,191.54,,191.64,,2018-07-31T20:30:00+0000,AAPL,IEXG
190.565,192.14,190.29,,190.29,,2018-07-31T20:00:00+0000,AAPL,IEXG
190.02,190.54,190.0,,190.54,,2018-07-31T19:30:00+0000,AAPL,IEXG
189.69,190.54,189.68,,190.54,,2018-07-31T19:00:00+0000,AAPL,IEXG
189.57,189.95,189.34,,189.67,,2018-07-31T18:30:00+0000,AAPL,IEXG
190.195,190.39,189.34,,189.67,,2018-07-31T18:00:00+0000,AAPL,IEXG
190.32,191.0,189.92,,190.23,,2018-07-31T17:30:00+0000,AAPL,IEXG
189.72,189.72,189.72,,189.72,,2018-07-31T00:00:00+0000,AAPL,IEXG
189.855,190.105,189.69,,189.825,,2018-07-30T23:30:00+0000,AAPL,IEXG
189.83,190.105,189.65,,189.72,,2018-07-30T23:00:00+0000,AAPL,IEXG
189.855,190.19,189.69,,189.81,,2018-07-30T22:30:00+0000,AAPL,IEXG
189.97,190.19,189.69,,189.81,,2018-07-30T22:00:00+0000,AAPL,IEXG
190.01,190.11,189.8,,189.99,,2018-07-30T21:30:00+0000,AAPL,IEXG
189.55,190.115,189.28,,189.99,,2018-07-30T21:00:00+0000,AAPL,IEXG
189.81,189.9,189.1,,189.535,,2018-07-30T20:30:00+0000,AAPL,IEXG
189.965,190.19,189.1,,189.72,,2018-07-30T20:00:00+0000,AAPL,IEXG
189.75,190.05,189.55,,189.94,,2018-07-30T19:30:00+0000,AAPL,IEXG
189.62,190.05,189.47,,189.94,,2018-07-30T19:00:00+0000,AAPL,IEXG
190.08,190.08,189.57,,189.63,,2018-07-30T18:30:00+0000,AAPL,IEXG
189.885,190.355,189.57,,189.63,,2018-07-30T18:00:00+0000,AAPL,IEXG
191.94,192.19,189.75,,189.9,,2018-07-30T17:30:00+0000,AAPL,IEXG
190.98,190.98,190.98,,190.98,,2018-07-28T00:00:00+0000,AAPL,IEXG
190.17,191.19,190.17,,190.89,,2018-07-27T23:30:00+0000,AAPL,IEXG
190.19,191.19,190.12,,190.98,,2018-07-27T23:00:00+0000,AAPL,IEXG
191.21,191.31,190.185,,190.195,,2018-07-27T22:30:00+0000,AAPL,IEXG
191.815,192.01,190.185,,190.195,,2018-07-27T22:00:00+0000,AAPL,IEXG
191.845,191.9,191.465,,191.9,,2018-07-27T21:30:00+0000,AAPL,IEXG
191.745,192.0,191.19,,191.9,,2018-07-27T21:00:00+0000,AAPL,IEXG
192.825,192.825,191.74,,191.815,,2018-07-27T20:30:00+0000,AAPL,IEXG
193.52,193.52,190.12,,190.98,,2018-07-27T20:00:00+0000,AAPL,IEXG
193.85,194.02,193.39,,193.53,,2018-07-27T19:30:00+0000,AAPL,IEXG
193.59,194.02,193.39,,193.53,,2018-07-27T19:00:00+0000,AAPL,IEXG
194.305,194.44,193.12,,193.52,,2018-07-27T18:30:00+0000,AAPL,IEXG
194.47,194.62,193.12,,193.52,,2018-07-27T18:00:00+0000,AAPL,IEXG
194.995,195.08,194.38,,194.41,,2018-07-27T17:30:00+0000,AAPL,IEXG
194.21,194.21,194.21,,194.21,,2018-07-27T00:00:00+0000,AAPL,IEXG
194.48,194.59,194.16,,194.255,,2018-07-26T23:30:00+0000,AAPL,IEXG
194.65,194.65,194.16,,194.21,,2018-07-26T23:00:00+0000,AAPL,IEXG
194.66,194.78,194.5,,194.63,,2018-07-26T22:30:00+0000,AAPL,IEXG
194.57,194.78,194.46,,194.63,,2018-07-26T22:00:00+0000,AAPL,IEXG
194.79,194.835,194.45,,194.56,,2018-07-26T21:30:00+0000,AAPL,IEXG
194.15,194.96,194.11,,194.56,,2018-07-26T21:00:00+0000,AAPL,IEXG
194.63,194.73,194.03,,194.2,,2018-07-26T20:30:00+0000,AAPL,IEXG
194.94,195.0,194.03,,194.21,,2018-07-26T20:00:00+0000,AAPL,IEXG
194.88,195.05,194.58,,194.94,,2018-07-26T19:30:00+0000,AAPL,IEXG
195.16,195.27,194.58,,194.94,,2018-07-26T19:00:00+0000,AAPL,IEXG
194.99,195.43,194.95,,195.18,,2018-07-26T18:30:00+0000,AAPL,IEXG
195.26,195.96,194.95,,195.18,,2018-07-26T18:00:00+0000,AAPL,IEXG
194.615,195.27,193.61,,195.19,,2018-07-26T17:30:00+0000,AAPL,IEXG
194.82,194.82,194.82,,194.82,,2018-07-26T00:00:00+0000,AAPL,IEXG
193.74,194.76,193.63,,194.72,,2018-07-25T23:30:00+0000,AAPL,IEXG
193.68,194.82,193.56,,194.82,,2018-07-25T23:00:00+0000,AAPL,IEXG
193.73,193.9,193.71,,193.74,,2018-07-25T22:30:00+0000,AAPL,IEXG
193.815,193.98,193.6,,193.74,,2018-07-25T22:00:00+0000,AAPL,IEXG
193.585,193.895,193.515,,193.81,,2018-07-25T21:30:00+0000,AAPL,IEXG
193.82,193.9,193.44,,193.81,,2018-07-25T21:00:00+0000,AAPL,IEXG
193.93,194.025,193.76,,193.8,,2018-07-25T20:30:00+0000,AAPL,IEXG
193.485,194.82,193.44,,194.82,,2018-07-25T20:00:00+0000,AAPL,IEXG
193.06,193.465,192.99,,193.48,,2018-07-25T19:30:00+0000,AAPL,IEXG
192.75,193.465,192.56,,193.48,,2018-07-25T19:00:00+0000,AAPL,IEXG
192.94,193.14,192.45,,192.74,,2018-07-25T18:30:00+0000,AAPL,IEXG
193.25,193.25,192.45,,192.74,,2018-07-25T18:00:00+0000,AAPL,IEXG
193.065,193.64,192.91,,193.21,,2018-07-25T17:30:00+0000,AAPL,IEXG
193.0,193.0,193.0,,193.0,,2018-07-25T00:00:00+0000,AAPL,IEXG
192.8,192.98,192.43,,192.9,,2018-07-24T23:30:00+0000,AAPL,IEXG
192.78,193.0,192.43,,193.0,,2018-07-24T23:00:00+0000,AAPL,IEXG
192.75,192.9,192.56,,192.79,,2018-07-24T22:30:00+0000,AAPL,IEXG
192.84,192.9,192.46,,192.79,,2018-07-24T22:00:00+0000,AAPL,IEXG
192.6,192.92,192.37,,192.86,,2018-07-24T21:30:00+0000,AAPL,IEXG
192.63,192.92,192.37,,192.86,,2018-07-24T21:00:00+0000,AAPL,IEXG
192.77,192.93,192.39,,192.65,,2018-07-24T20:30:00+0000,AAPL,IEXG
192.41,193.0,192.37,,193.0,,2018-07-24T20:00:00+0000,AAPL,IEXG
192.53,192.57,192.06,,192.42,,2018-07-24T19:30:00+0000,AAPL,IEXG
192.91,192.97,192.06,,192.42,,2018-07-24T19:00:00+0000,AAPL,IEXG
193.12,193.21,192.86,,192.92,,2018-07-24T18:30:00+0000,AAPL,IEXG
193.28,193.475,192.86,,192.92,,2018-07-24T18:00:00+0000,AAPL,IEXG
192.285,193.66,192.19,,193.16,,2018-07-24T17:30:00+0000,AAPL,IEXG
191.61,191.61,191.61,,191.61,,2018-07-24T00:00:00+0000,AAPL,IEXG
191.7,191.96,191.51,,191.58,,2018-07-23T23:30:00+0000,AAPL,IEXG
191.82,191.96,191.51,,191.61,,2018-07-23T23:00:00+0000,AAPL,IEXG
191.56,191.82,191.51,,191.82,,2018-07-23T22:30:00+0000,AAPL,IEXG
191.41,191.82,191.37,,191.82,,2018-07-23T22:00:00+0000,AAPL,IEXG
191.16,191.49,191.09,,191.42,,2018-07-23T21:30:00+0000,AAPL,IEXG
191.09,191.49,190.99,,191.42,,2018-07-23T21:00:00+0000,AAPL,IEXG
191.22,191.26,190.98,,191.11,,2018-07-23T20:30:00+0000,AAPL,IEXG
190.69,191.96,190.66,,191.61,,2018-07-23T20:00:00+0000,AAPL,IEXG
190.31,190.77,190.28,,190.75,,2018-07-23T19:30:00+0000,AAPL,IEXG
190.14,190.77,189.99,,190.75,,2018-07-23T19:00:00+0000,AAPL,IEXG
189.75,190.36,189.57,,190.13,,2018-07-23T18:30:00+0000,AAPL,IEXG
190.08,190.36,189.57,,190.13,,2018-07-23T18:00:00+0000,AAPL,IEXG
190.595,190.99,189.67,,190.05,,2018-07-23T17:30:00+0000,AAPL,IEXG
190.8,191.44,190.8,,191.44,,2018-07-21T00:00:00+0000,AAPL,IEXG
190.69,191.22,190.22,,191.25,,2018-07-20T23:30:00+0000,AAPL,IEXG
191.42,191.44,190.22,,191.44,,2018-07-20T23:00:00+0000,AAPL,IEXG
191.835,191.835,191.32,,191.455,,2018-07-20T22:30:00+0000,AAPL,IEXG
191.74,191.845,191.32,,191.455,,2018-07-20T22:00:00+0000,AAPL,IEXG
191.69,191.85,191.69,,191.85,,2018-07-20T21:30:00+0000,AAPL,IEXG
191.86,192.04,191.675,,191.85,,2018-07-20T21:00:00+0000,AAPL,IEXG
191.85,192.09,191.755,,192.0,,2018-07-20T20:30:00+0000,AAPL,IEXG
192.05,192.09,190.22,,191.44,,2018-07-20T20:00:00+0000,AAPL,IEXG
192.28,192.29,191.935,,192.05,,2018-07-20T19:30:00+0000,AAPL,IEXG
192.15,192.32,191.935,,192.05,,2018-07-20T19:00:00+0000,AAPL,IEXG
191.995,192.41,191.915,,192.1,,2018-07-20T18:30:00+0000,AAPL,IEXG
192.06,192.41,191.915,,192.1,,2018-07-20T18:00:00+0000,AAPL,IEXG
191.765,192.17,191.625,,192.03,,2018-07-20T17:30:00+0000,AAPL,IEXG
191.97,191.97,191.97,,191.97,,2018-07-20T00:00:00+0000,AAPL,IEXG
192.08,192.3,191.74,,191.94,,2018-07-19T23:30:00+0000,AAPL,IEXG
192.12,192.3,191.725,,191.97,,2018-07-19T23:00:00+0000,AAPL,IEXG
192.18,192.39,191.95,,192.1,,2018-07-19T22:30:00+0000,AAPL,IEXG
192.37,192.47,191.95,,192.1,,2018-07-19T22:00:00+0000,AAPL,IEXG
192.34,192.505,192.14,,192.33,,2018-07-19T21:30:00+0000,AAPL,IEXG
191.96,192.505,191.77,,192.33,,2018-07-19T21:00:00+0000,AAPL,IEXG
192.15,192.23,191.7,,191.96,,2018-07-19T20:30:00+0000,AAPL,IEXG
192.47,192.505,191.7,,191.97,,2018-07-19T20:00:00+0000,AAPL,IEXG
192.22,192.54,192.19,,192.47,,2018-07-19T19:30:00+0000,AAPL,IEXG
191.67,192.54,191.66,,192.47,,2018-07-19T19:00:00+0000,AAPL,IEXG
191.14,191.7,191.05,,191.69,,2018-07-19T18:30:00+0000,AAPL,IEXG
191.445,191.7,191.05,,191.69,,2018-07-19T18:00:00+0000,AAPL,IEXG
189.69,192.02,189.69,,191.535,,2018-07-19T17:30:00+0000,AAPL,IEXG
190.4,190.4,190.4,,190.4,,2018-07-19T00:00:00+0000,AAPL,IEXG
190.46,190.54,190.26,,190.42,,2018-07-18T23:30:00+0000,AAPL,IEXG
190.19,190.54,190.19,,190.4,,2018-07-18T23:00:00+0000,AAPL,IEXG
190.42,190.42,190.155,,190.19,,2018-07-18T22:30:00+0000,AAPL,IEXG
190.265,190.43,190.155,,190.19,,2018-07-18T22:00:00+0000,AAPL,IEXG
190.235,190.255,190.065,,190.255,,2018-07-18T21:30:00+0000,AAPL,IEXG
190.19,190.305,190.065,,190.255,,2018-07-18T21:00:00+0000,AAPL,IEXG
190.13,190.305,190.045,,190.225,,2018-07-18T20:30:00+0000,AAPL,IEXG
190.4,190.54,189.99,,190.4,,2018-07-18T20:00:00+0000,AAPL,IEXG
190.235,190.45,190.19,,190.405,,2018-07-18T19:30:00+0000,AAPL,IEXG
190.28,190.505,190.12,,190.405,,2018-07-18T19:00:00+0000,AAPL,IEXG
190.12,190.39,190.03,,190.215,,2018-07-18T18:30:00+0000,AAPL,IEXG
190.38,190.55,189.995,,190.215,,2018-07-18T18:00:00+0000,AAPL,IEXG
191.79,191.79,190.21,,190.38,,2018-07-18T17:30:00+0000,AAPL,IEXG
191.47,191.47,191.47,,191.47,,2018-07-18T00:00:00+0000,AAPL,IEXG
191.81,191.815,191.36,,191.55,,2018-07-17T23:30:00+0000,AAPL,IEXG
191.205,191.865,191.205,,191.47,,2018-07-17T23:00:00+0000,AAPL,IEXG
191.4,191.475,191.18,,191.21,,2018-07-17T22:30:00+0000,AAPL,IEXG
191.415,191.5,191.18,,191.21,,2018-07-17T22:00:00+0000,AAPL,IEXG
191.375,191.51,191.32,,191.415,,2018-07-17T21:30:00+0000,AAPL,IEXG
191.14,191.51,191.13,,191.415,,2018-07-17T21:00:00+0000,AAPL,IEXG
191.45,191.45,191.07,,191.08,,2018-07-17T20:30:00+0000,AAPL,IEXG
190.785,191.865,190.615,,191.47,,2018-07-17T20:00:00+0000,AAPL,IEXG
190.55,191.02,190.415,,190.78,,2018-07-17T19:30:00+0000,AAPL,IEXG
190.76,191.02,190.415,,190.78,,2018-07-17T19:00:00+0000,AAPL,IEXG
190.445,190.73,190.19,,190.71,,2018-07-17T18:30:00+0000,AAPL,IEXG
189.88,190.73,189.67,,190.71,,2018-07-17T18:00:00+0000,AAPL,IEXG
189.76,190.23,189.37,,189.845,,2018-07-17T17:30:00+0000,AAPL,IEXG
190.91,190.91,190.91,,190.91,,2018-07-17T00:00:00+0000,AAPL,IEXG
190.8,190.95,190.61,,190.84,,2018-07-16T23:30:00+0000,AAPL,IEXG
190.665,190.95,190.58,,190.91,,2018-07-16T23:00:00+0000,AAPL,IEXG
190.735,190.75,190.425,,190.65,,2018-07-16T22:30:00+0000,AAPL,IEXG
190.775,190.825,190.425,,190.65,,2018-07-16T22:00:00+0000,AAPL,IEXG
190.755,190.85,190.66,,190.74,,2018-07-16T21:30:00+0000,AAPL,IEXG
190.86,190.975,190.63,,190.74,,2018-07-16T21:00:00+0000,AAPL,IEXG
191.355,191.355,190.915,,190.935,,2018-07-16T20:30:00+0000,AAPL,IEXG
191.375,191.375,190.425,,190.91,,2018-07-16T20:00:00+0000,AAPL,IEXG
191.17,191.375,190.985,,191.375,,2018-07-16T19:30:00+0000,AAPL,IEXG
191.165,191.395,190.985,,191.375,,2018-07-16T19:00:00+0000,AAPL,IEXG
191.79,191.94,191.165,,191.175,,2018-07-16T18:30:00+0000,AAPL,IEXG
192.26,192.285,191.165,,191.175,,2018-07-16T18:00:00+0000,AAPL,IEXG
191.6,192.635,191.6,,192.26,,2018-07-16T17:30:00+0000,AAPL,IEXG
191.33,191.33,191.33,,191.33,,2018-07-14T00:00:00+0000,AAPL,IEXG
191.43,191.615,191.4,,191.42,,2018-07-13T23:30:00+0000,AAPL,IEXG
191.59,191.615,191.3,,191.33,,2018-07-13T23:00:00+0000,AAPL,IEXG
191.44,191.59,191.44,,191.59,,2018-07-13T22:30:00+0000,AAPL,IEXG
191.07,191.59,191.02,,191.59,,2018-07-13T22:00:00+0000,AAPL,IEXG
191.265,191.265,191.07,,191.07,,2018-07-13T21:30:00+0000,AAPL,IEXG
191.49,191.49,191.07,,191.07,,2018-07-13T21:00:00+0000,AAPL,IEXG
191.625,191.625,191.44,,191.45,,2018-07-13T20:30:00+0000,AAPL,IEXG
191.69,191.75,191.02,,191.33,,2018-07-13T20:00:00+0000,AAPL,IEXG
191.52,191.78,191.39,,191.705,,2018-07-13T19:30:00+0000,AAPL,IEXG
191.42,191.78,191.39,,191.705,,2018-07-13T19:00:00+0000,AAPL,IEXG
191.565,191.735,191.335,,191.415,,2018-07-13T18:30:00+0000,AAPL,IEXG
